provider,lat,lon,num_stops_per_day,score,id,geometry,in_county
ST-GTFS_transit_score.csv,37.696255,-122.461891,106,4,1803,POINT (-122.461891 37.696255),True
ST-GTFS_transit_score.csv,37.696305,-122.464398,1,1,1804,POINT (-122.464398 37.696305),True
ST-GTFS_transit_score.csv,37.696991,-122.490669,184,4,1805,POINT (-122.490669 37.696991),True
ST-GTFS_transit_score.csv,37.697112,-122.490777,194,4,1806,POINT (-122.490777 37.697112),True
ST-GTFS_transit_score.csv,37.697275,-122.485471,280,4,1807,POINT (-122.485471 37.697275),True
ST-GTFS_transit_score.csv,37.697292,-122.470656,61,4,1808,POINT (-122.470656 37.697292),True
ST-GTFS_transit_score.csv,37.697412,-122.486269,286,4,1809,POINT (-122.486269 37.697412),True
ST-GTFS_transit_score.csv,37.697631,-122.483476,286,4,1810,POINT (-122.483476 37.697631),True
ST-GTFS_transit_score.csv,37.698083,-122.483111,280,4,1811,POINT (-122.483111 37.698083),True
ST-GTFS_transit_score.csv,37.698658,-122.462143,105,4,1812,POINT (-122.462143 37.698658),True
ST-GTFS_transit_score.csv,37.698837,-122.470651,61,4,1813,POINT (-122.470651 37.698837),True
ST-GTFS_transit_score.csv,37.699153,-122.46204,106,4,1814,POINT (-122.46204 37.699153),True
ST-GTFS_transit_score.csv,37.699409,-122.467075,2,1,1815,POINT (-122.467075 37.699409),True
ST-GTFS_transit_score.csv,37.699513,-122.466847,1,1,1816,POINT (-122.466847 37.699513),True
ST-GTFS_transit_score.csv,37.699581,-122.464039,179,4,1817,POINT (-122.464039 37.699581),True
ST-GTFS_transit_score.csv,37.699809,-122.46366299999998,186,4,1818,POINT (-122.463663 37.699809),True
ST-GTFS_transit_score.csv,37.699853,-122.49043600000002,50,4,1819,POINT (-122.490436 37.699853),True
ST-GTFS_transit_score.csv,37.69994000000001,-122.48937,52,4,1820,POINT (-122.48937 37.69994000000001),True
ST-GTFS_transit_score.csv,37.70085,-122.48468,92,4,1821,POINT (-122.48468 37.70085),True
ST-GTFS_transit_score.csv,37.700947,-122.484481,280,4,1822,POINT (-122.484481 37.700947),True
ST-GTFS_transit_score.csv,37.701024,-122.485629,52,4,1823,POINT (-122.485629 37.701024),True
ST-GTFS_transit_score.csv,37.701097,-122.408678,121,4,1824,POINT (-122.408678 37.701097),True
ST-GTFS_transit_score.csv,37.701105,-122.481733,194,4,1825,POINT (-122.481733 37.701105),True
ST-GTFS_transit_score.csv,37.701142,-122.486106,50,4,1826,POINT (-122.486106 37.701142),True
ST-GTFS_transit_score.csv,37.701435,-122.408295,126,4,1827,POINT (-122.408295 37.701435),True
ST-GTFS_transit_score.csv,37.701678,-122.463454,179,4,1828,POINT (-122.463454 37.701678),True
ST-GTFS_transit_score.csv,37.701746,-122.462321,105,4,1829,POINT (-122.462321 37.701746),True
ST-GTFS_transit_score.csv,37.702128,-122.482705,50,4,1830,POINT (-122.482705 37.702128),True
ST-GTFS_transit_score.csv,37.70215,-122.462209,106,4,1831,POINT (-122.462209 37.70215),True
ST-GTFS_transit_score.csv,37.702202,-122.481533,236,4,1832,POINT (-122.481533 37.702202),True
ST-GTFS_transit_score.csv,37.702498,-122.462921,186,4,1833,POINT (-122.462921 37.702498),True
ST-GTFS_transit_score.csv,37.703027,-122.47097,60,4,1834,POINT (-122.47097 37.703027),True
ST-GTFS_transit_score.csv,37.70306,-122.470682,59,4,1835,POINT (-122.470682 37.70306),True
ST-GTFS_transit_score.csv,37.703638,-122.485824,96,4,1836,POINT (-122.485824 37.703638),True
ST-GTFS_transit_score.csv,37.703814,-122.476102,236,4,1837,POINT (-122.476102 37.703814),True
ST-GTFS_transit_score.csv,37.704,-122.407517,122,4,1838,POINT (-122.407517 37.704),True
ST-GTFS_transit_score.csv,37.704113,-122.44183,13,3,1839,POINT (-122.44183 37.704113),True
ST-GTFS_transit_score.csv,37.704135,-122.475953,244,4,1840,POINT (-122.475953 37.704135),True
ST-GTFS_transit_score.csv,37.704224,-122.462143,105,4,1841,POINT (-122.462143 37.704224),True
ST-GTFS_transit_score.csv,37.704336,-122.462004,106,4,1842,POINT (-122.462004 37.704336),True
ST-GTFS_transit_score.csv,37.704422,-122.438693,13,3,1843,POINT (-122.438693 37.704422),True
ST-GTFS_transit_score.csv,37.704715,-122.436226,13,3,1844,POINT (-122.436226 37.704715),True
ST-GTFS_transit_score.csv,37.704751,-122.431734,13,3,1845,POINT (-122.431734 37.704751),True
ST-GTFS_transit_score.csv,37.704797,-122.433962,13,3,1846,POINT (-122.433962 37.704797),True
ST-GTFS_transit_score.csv,37.704898,-122.486078,92,4,1847,POINT (-122.486078 37.704898),True
ST-GTFS_transit_score.csv,37.704942,-122.462671,1,1,1848,POINT (-122.462671 37.704942),True
ST-GTFS_transit_score.csv,37.705016,-122.407875,3,1,1849,POINT (-122.407875 37.705016),True
ST-GTFS_transit_score.csv,37.705125,-122.406599,123,4,1850,POINT (-122.406599 37.705125),True
ST-GTFS_transit_score.csv,37.705149,-122.450401,60,4,1851,POINT (-122.450401 37.705149),True
ST-GTFS_transit_score.csv,37.705189,-122.462794,2,1,1852,POINT (-122.462794 37.705189),True
ST-GTFS_transit_score.csv,37.705272,-122.462343,721,4,1853,POINT (-122.462343 37.705272),True
ST-GTFS_transit_score.csv,37.705299,-122.42876499999998,13,3,1854,POINT (-122.428765 37.705299),True
ST-GTFS_transit_score.csv,37.705316,-122.450246,62,4,1855,POINT (-122.450246 37.705316),True
ST-GTFS_transit_score.csv,37.705542,-122.464146,3,1,1856,POINT (-122.464146 37.705542),True
ST-GTFS_transit_score.csv,37.705753,-122.461347,550,4,1857,POINT (-122.461347 37.705753),True
ST-GTFS_transit_score.csv,37.705919,-122.466745,3,1,1858,POINT (-122.466745 37.705919),True
ST-GTFS_transit_score.csv,37.705963,-122.468885,313,4,1859,POINT (-122.468885 37.705963),True
ST-GTFS_transit_score.csv,37.705987,-122.452627,60,4,1860,POINT (-122.452627 37.705987),True
ST-GTFS_transit_score.csv,37.706065,-122.461502,826,4,1861,POINT (-122.461502 37.706065),True
ST-GTFS_transit_score.csv,37.706122,-122.468737,420,4,1862,POINT (-122.468737 37.706122),True
ST-GTFS_transit_score.csv,37.70619600000001,-122.413013,2,1,1863,POINT (-122.413013 37.70619600000001),True
ST-GTFS_transit_score.csv,37.706218,-122.437313,13,3,1864,POINT (-122.437313 37.706218),True
ST-GTFS_transit_score.csv,37.70622,-122.468854,422,4,1865,POINT (-122.468854 37.70622),True
ST-GTFS_transit_score.csv,37.706274,-122.432876,13,3,1866,POINT (-122.432876 37.706274),True
ST-GTFS_transit_score.csv,37.706441,-122.412968,3,1,1867,POINT (-122.412968 37.706441),True
ST-GTFS_transit_score.csv,37.706472,-122.437046,7,2,1868,POINT (-122.437046 37.706472),True
ST-GTFS_transit_score.csv,37.706493,-122.446404,60,4,1869,POINT (-122.446404 37.706493),True
ST-GTFS_transit_score.csv,37.706552,-122.446593,62,4,1870,POINT (-122.446593 37.706552),True
ST-GTFS_transit_score.csv,37.70658,-122.460599,1,1,1871,POINT (-122.460599 37.70658),True
ST-GTFS_transit_score.csv,37.706692,-122.458554,232,4,1872,POINT (-122.458554 37.706692),True
ST-GTFS_transit_score.csv,37.706806,-122.453666,60,4,1873,POINT (-122.453666 37.706806),True
ST-GTFS_transit_score.csv,37.706837,-122.42949099999998,13,3,1874,POINT (-122.429491 37.706837),True
ST-GTFS_transit_score.csv,37.70684,-122.431319,13,3,1875,POINT (-122.431319 37.70684),True
ST-GTFS_transit_score.csv,37.706907,-122.453643,62,4,1876,POINT (-122.453643 37.706907),True
ST-GTFS_transit_score.csv,37.707017,-122.415933,2,1,1877,POINT (-122.415933 37.707017),True
ST-GTFS_transit_score.csv,37.707179,-122.453043,349,4,1878,POINT (-122.453043 37.707179),True
ST-GTFS_transit_score.csv,37.707193,-122.415616,3,1,1879,POINT (-122.415616 37.707193),True
ST-GTFS_transit_score.csv,37.707232,-122.444617,62,4,1880,POINT (-122.444617 37.707232),True
ST-GTFS_transit_score.csv,37.707388,-122.456534,232,4,1881,POINT (-122.456534 37.707388),True
ST-GTFS_transit_score.csv,37.707404,-122.457104,518,4,1882,POINT (-122.457104 37.707404),True
ST-GTFS_transit_score.csv,37.70743,-122.43859,7,2,1883,POINT (-122.43859 37.70743),True
ST-GTFS_transit_score.csv,37.707728,-122.439052,12,3,1884,POINT (-122.439052 37.707728),True
ST-GTFS_transit_score.csv,37.707964,-122.442118,60,4,1885,POINT (-122.442118 37.707964),True
ST-GTFS_transit_score.csv,37.707985,-122.44238500000002,62,4,1886,POINT (-122.442385 37.707985),True
ST-GTFS_transit_score.csv,37.708015,-122.41955,2,1,1887,POINT (-122.41955 37.708015),True
ST-GTFS_transit_score.csv,37.708027,-122.440843,115,4,1888,POINT (-122.440843 37.708027),True
ST-GTFS_transit_score.csv,37.708246,-122.440715,60,4,1889,POINT (-122.440715 37.708246),True
Masterzip_transit_score.csv,37.485365,-122.204063,12,3,0,POINT (-122.204063 37.485365),True
Masterzip_transit_score.csv,37.485618,-122.230864,50,4,1,POINT (-122.230864 37.485618),True
Masterzip_transit_score.csv,37.485749,-122.206601,12,3,2,POINT (-122.206601 37.485749),True
Masterzip_transit_score.csv,37.485947,-122.206633,12,3,3,POINT (-122.206633 37.485947),True
Masterzip_transit_score.csv,37.485992,-122.201074,12,3,4,POINT (-122.201074 37.485992),True
Masterzip_transit_score.csv,37.486382,-122.202886,12,3,5,POINT (-122.202886 37.486382),True
Masterzip_transit_score.csv,37.493465,-122.219467,13,3,6,POINT (-122.219467 37.493465),True
Masterzip_transit_score.csv,37.499002,-122.217297,14,3,7,POINT (-122.217297 37.499002),True
Masterzip_transit_score.csv,37.50010200000001,-122.213843,14,3,8,POINT (-122.213843 37.50010200000001),True
Masterzip_transit_score.csv,37.502553000000006,-122.219631,14,3,9,POINT (-122.219631 37.50255300000001),True
Masterzip_transit_score.csv,37.504172,-122.219867,14,3,10,POINT (-122.219867 37.504172),True
Masterzip_transit_score.csv,37.507174,-122.259485,26,4,11,POINT (-122.259485 37.507174),True
Masterzip_transit_score.csv,37.514646,-122.26003500000002,14,3,12,POINT (-122.260035 37.514646),True
Masterzip_transit_score.csv,37.516451,-122.26308799999998,14,3,13,POINT (-122.263088 37.516451),True
Masterzip_transit_score.csv,37.519051,-122.264103,14,3,14,POINT (-122.264103 37.519051),True
Masterzip_transit_score.csv,37.519205,-122.265081,14,3,15,POINT (-122.265081 37.519205),True
Masterzip_transit_score.csv,37.529915,-122.314093,8,2,16,POINT (-122.314093 37.529915),True
Masterzip_transit_score.csv,37.531729,-122.308356,8,2,17,POINT (-122.308356 37.531729),True
Masterzip_transit_score.csv,37.532159,-122.323641,8,2,18,POINT (-122.323641 37.532159),True
Masterzip_transit_score.csv,37.532937,-122.326754,4,1,19,POINT (-122.326754 37.532937),True
Masterzip_transit_score.csv,37.533191,-122.25896000000002,13,3,20,POINT (-122.25896 37.533191),True
Masterzip_transit_score.csv,37.533712,-122.327611,8,2,21,POINT (-122.327611 37.533712),True
Masterzip_transit_score.csv,37.535687,-122.258968,13,3,22,POINT (-122.258968 37.535687),True
Masterzip_transit_score.csv,37.53653900000001,-122.327282,8,2,23,POINT (-122.327282 37.53653900000001),True
Masterzip_transit_score.csv,37.536602,-122.323631,8,2,24,POINT (-122.323631 37.536602),True
Masterzip_transit_score.csv,37.536911,-122.258572,13,3,25,POINT (-122.258572 37.536911),True
Masterzip_transit_score.csv,37.537912,-122.254596,13,3,26,POINT (-122.254596 37.537912),True
Masterzip_transit_score.csv,37.538995,-122.298155,99,4,27,POINT (-122.298155 37.538995),True
Masterzip_transit_score.csv,37.53976,-122.256417,13,3,28,POINT (-122.256417 37.53976),True
Masterzip_transit_score.csv,37.543695,-122.293687,10,2,29,POINT (-122.293687 37.543695),True
Masterzip_transit_score.csv,37.545711,-122.32071299999998,8,2,30,POINT (-122.320713 37.545711),True
Masterzip_transit_score.csv,37.54623400000001,-122.307782,5,2,31,POINT (-122.307782 37.54623400000001),True
Masterzip_transit_score.csv,37.546961,-122.308203,3,1,32,POINT (-122.308203 37.546961),True
Masterzip_transit_score.csv,37.547036,-122.314927,8,2,33,POINT (-122.314927 37.547036),True
Masterzip_transit_score.csv,37.549622,-122.287952,1,1,34,POINT (-122.287952 37.549622),True
Masterzip_transit_score.csv,37.550991,-122.286509,12,3,35,POINT (-122.286509 37.550991),True
Masterzip_transit_score.csv,37.551361,-122.289159,12,3,36,POINT (-122.289159 37.551361),True
Masterzip_transit_score.csv,37.551638,-122.29041200000002,10,2,37,POINT (-122.290412 37.551638),True
Masterzip_transit_score.csv,37.552722,-122.291562,10,2,38,POINT (-122.291562 37.552722),True
Masterzip_transit_score.csv,37.552891,-122.308731,5,2,39,POINT (-122.308731 37.552891),True
Masterzip_transit_score.csv,37.552924,-122.30834,5,2,40,POINT (-122.30834 37.552924),True
Masterzip_transit_score.csv,37.554006,-122.299665,10,2,41,POINT (-122.299665 37.554006),True
Masterzip_transit_score.csv,37.556417,-122.288055,10,2,42,POINT (-122.288055 37.556417),True
Masterzip_transit_score.csv,37.557117,-122.28113700000002,10,2,43,POINT (-122.281137 37.557117),True
Masterzip_transit_score.csv,37.557413,-122.303259,10,2,44,POINT (-122.303259 37.557413),True
Masterzip_transit_score.csv,37.559062,-122.271998,10,2,45,POINT (-122.271998 37.559062),True
Masterzip_transit_score.csv,37.559524,-122.287312,10,2,46,POINT (-122.287312 37.559524),True
Masterzip_transit_score.csv,37.561365,-122.287574,10,2,47,POINT (-122.287574 37.561365),True
Masterzip_transit_score.csv,37.56280200000001,-122.277273,10,2,48,POINT (-122.277273 37.56280200000001),True
Masterzip_transit_score.csv,37.563141,-122.281625,16,3,49,POINT (-122.281625 37.563141),True
Masterzip_transit_score.csv,37.563387,-122.26918700000002,10,2,50,POINT (-122.269187 37.563387),True
Masterzip_transit_score.csv,37.565127,-122.269464,10,2,51,POINT (-122.269464 37.565127),True
Masterzip_transit_score.csv,37.565865,-122.282158,24,4,52,POINT (-122.282158 37.565865),True
Masterzip_transit_score.csv,37.566256,-122.272492,14,3,53,POINT (-122.272492 37.566256),True
Masterzip_transit_score.csv,37.567963,-122.274533,14,3,54,POINT (-122.274533 37.567963),True
Masterzip_transit_score.csv,37.569408,-122.269319,14,3,55,POINT (-122.269319 37.569408),True
Masterzip_transit_score.csv,37.569561,-122.280391,10,2,56,POINT (-122.280391 37.569561),True
Masterzip_transit_score.csv,37.569693,-122.283332,24,4,57,POINT (-122.283332 37.569693),True
Masterzip_transit_score.csv,37.570849,-122.269471,24,4,58,POINT (-122.269471 37.570849),True
Masterzip_transit_score.csv,37.571342,-122.266308,10,2,59,POINT (-122.266308 37.571342),True
Masterzip_transit_score.csv,37.583756,-122.382851,16,3,60,POINT (-122.382851 37.583756),True
Masterzip_transit_score.csv,37.585655,-122.378081,15,3,61,POINT (-122.378081 37.585655),True
Masterzip_transit_score.csv,37.585742,-122.377886,16,3,62,POINT (-122.377886 37.585742),True
Masterzip_transit_score.csv,37.58830800000001,-122.375726,15,3,63,POINT (-122.375726 37.58830800000001),True
Masterzip_transit_score.csv,37.588313,-122.375625,16,3,64,POINT (-122.375625 37.588313),True
Masterzip_transit_score.csv,37.589505,-122.343423,17,3,65,POINT (-122.343423 37.589505),True
Masterzip_transit_score.csv,37.589736,-122.347419,17,3,66,POINT (-122.347419 37.589736),True
Masterzip_transit_score.csv,37.590338,-122.340783,17,3,67,POINT (-122.340783 37.590338),True
Masterzip_transit_score.csv,37.590835,-122.349967,9,2,68,POINT (-122.349967 37.590835),True
Masterzip_transit_score.csv,37.590878,-122.350338,8,2,69,POINT (-122.350338 37.590878),True
Masterzip_transit_score.csv,37.592945,-122.382999,16,3,70,POINT (-122.382999 37.592945),True
Masterzip_transit_score.csv,37.593502,-122.371025,17,3,71,POINT (-122.371025 37.593502),True
Masterzip_transit_score.csv,37.593987,-122.364416,8,2,72,POINT (-122.364416 37.593987),True
Masterzip_transit_score.csv,37.594566,-122.364427,9,2,73,POINT (-122.364427 37.594566),True
Masterzip_transit_score.csv,37.594848,-122.373831,17,3,74,POINT (-122.373831 37.594848),True
Masterzip_transit_score.csv,37.597585,-122.379085,17,3,75,POINT (-122.379085 37.597585),True
Masterzip_transit_score.csv,37.597791,-122.373997,17,3,76,POINT (-122.373997 37.597791),True
Masterzip_transit_score.csv,37.599087,-122.367308,8,2,77,POINT (-122.367308 37.599087),True
Masterzip_transit_score.csv,37.599459,-122.386523,58,4,78,POINT (-122.386523 37.599459),True
Masterzip_transit_score.csv,37.599606,-122.367557,9,2,79,POINT (-122.367557 37.599606),True
Masterzip_transit_score.csv,37.601286,-122.385193,32,4,80,POINT (-122.385193 37.601286),True
Masterzip_transit_score.csv,37.602445,-122.372023,8,2,81,POINT (-122.372023 37.602445),True
Masterzip_transit_score.csv,37.602868,-122.372428,9,2,82,POINT (-122.372428 37.602868),True
Masterzip_transit_score.csv,37.644765,-122.398891,37,4,83,POINT (-122.398891 37.644765),True
Masterzip_transit_score.csv,37.646545,-122.395385,37,4,84,POINT (-122.395385 37.646545),True
Masterzip_transit_score.csv,37.64729000000001,-122.40537,36,4,85,POINT (-122.40537 37.64729000000001),True
Masterzip_transit_score.csv,37.648813,-122.385549,37,4,86,POINT (-122.385549 37.648813),True
Masterzip_transit_score.csv,37.648826,-122.394487,37,4,87,POINT (-122.394487 37.648826),True
Masterzip_transit_score.csv,37.650312,-122.387406,37,4,88,POINT (-122.387406 37.650312),True
Masterzip_transit_score.csv,37.651039,-122.391858,37,4,89,POINT (-122.391858 37.651039),True
Masterzip_transit_score.csv,37.651939,-122.382776,37,4,90,POINT (-122.382776 37.651939),True
Masterzip_transit_score.csv,37.652801,-122.399738,37,4,91,POINT (-122.399738 37.652801),True
Masterzip_transit_score.csv,37.653748,-122.396198,37,4,92,POINT (-122.396198 37.653748),True
Masterzip_transit_score.csv,37.653918,-122.390147,37,4,93,POINT (-122.390147 37.653918),True
Masterzip_transit_score.csv,37.655904,-122.405264,80,4,94,POINT (-122.405264 37.655904),True
Masterzip_transit_score.csv,37.656778,-122.393374,37,4,95,POINT (-122.393374 37.656778),True
Masterzip_transit_score.csv,37.659299,-122.391768,37,4,96,POINT (-122.391768 37.659299),True
Masterzip_transit_score.csv,37.660188,-122.403767,22,4,97,POINT (-122.403767 37.660188),True
Masterzip_transit_score.csv,37.661038,-122.39011200000002,37,4,98,POINT (-122.390112 37.661038),True
Masterzip_transit_score.csv,37.66164600000001,-122.392794,37,4,99,POINT (-122.392794 37.66164600000001),True
Masterzip_transit_score.csv,37.662057,-122.391495,37,4,100,POINT (-122.391495 37.662057),True
Masterzip_transit_score.csv,37.662219,-122.385944,37,4,101,POINT (-122.385944 37.662219),True
Masterzip_transit_score.csv,37.662415,-122.387961,30,4,102,POINT (-122.387961 37.662415),True
Masterzip_transit_score.csv,37.662593,-122.377369,18,3,103,POINT (-122.377369 37.662593),True
Masterzip_transit_score.csv,37.663442,-122.392067,37,4,104,POINT (-122.392067 37.663442),True
Masterzip_transit_score.csv,37.663636,-122.443379,63,4,105,POINT (-122.443379 37.663636),True
Masterzip_transit_score.csv,37.664657,-122.384298,37,4,106,POINT (-122.384298 37.664657),True
Masterzip_transit_score.csv,37.666302,-122.397847,29,4,107,POINT (-122.397847 37.666302),True
Masterzip_transit_score.csv,37.666527,-122.383355,37,4,108,POINT (-122.383355 37.666527),True
Masterzip_transit_score.csv,37.679899,-122.398425,27,4,109,POINT (-122.398425 37.679899),True
Masterzip_transit_score.csv,37.680277,-122.394184,27,4,110,POINT (-122.394184 37.680277),True
Masterzip_transit_score.csv,37.681405,-122.399556,27,4,111,POINT (-122.399556 37.681405),True
Masterzip_transit_score.csv,37.682722,-122.400653,27,4,112,POINT (-122.400653 37.682722),True
Masterzip_transit_score.csv,37.684877,-122.402397,27,4,113,POINT (-122.402397 37.684877),True
Masterzip_transit_score.csv,37.685249,-122.397677,30,4,114,POINT (-122.397677 37.685249),True
Masterzip_transit_score.csv,37.687382,-122.402643,30,4,115,POINT (-122.402643 37.687382),True
Masterzip_transit_score.csv,37.687473,-122.413845,25,4,116,POINT (-122.413845 37.687473),True
Masterzip_transit_score.csv,37.688041,-122.414862,29,4,117,POINT (-122.414862 37.688041),True
Masterzip_transit_score.csv,37.688167,-122.404711,30,4,118,POINT (-122.404711 37.688167),True
Masterzip_transit_score.csv,37.688322,-122.410424,30,4,119,POINT (-122.410424 37.688322),True
