idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3058,-121.430531821,38.5720971736,0.45253164556962,0.0517051705170517,0.717546147672552,0.484177215189873,0.0759493670886076,0.272151898734177,0.0189873417721519,0.0158227848101266,0.117088607594937,0.00316455696202532,0.781318681318681,0.671428571428571,0.337804940919574,0.339445406896784
3057,-121.439723288,38.571988237,0.481012658227848,0.938393839383938,0.320024077046549,0.3386075949367089,0.117088607594937,0.341772151898734,0.316455696202532,0.0284810126582278,0.0759493670886076,0.0126582278481013,0.589010989010989,0.5637362637362641,0.33281237933175,0.34639869529225104
3056,-121.448914729,38.571878602800005,0.481012658227848,0.6809680968096811,0.688904494382023,0.3386075949367089,0.117088607594937,0.341772151898734,0.316455696202532,0.0284810126582278,0.0759493670886076,0.0126582278481013,0.401098901098901,0.6813186813186811,0.376576416261096,0.384803947762565
3108,-121.43986289,38.5791843415,0.481012658227848,0.135313531353135,0.7119783306581059,0.3386075949367089,0.117088607594937,0.341772151898734,0.316455696202532,0.0284810126582278,0.0759493670886076,0.0126582278481013,0.9186813186813192,0.6923076923076921,0.380804388245366,0.3802710778201521
3107,-121.44905522100001,38.5790746965,0.306962025316456,0.641364136413641,0.625601926163724,0.528481012658228,0.0221518987341772,0.0981012658227848,0.262658227848101,0.139240506329114,0.132911392405063,0.0221518987341772,0.7835164835164841,0.535164835164835,0.376312680224404,0.3806920198394629
3106,-121.45824752600001,38.5789643537,0.306962025316456,0.276127612761276,0.5392255216693421,0.528481012658228,0.0221518987341772,0.0981012658227848,0.262658227848101,0.139240506329114,0.132911392405063,0.0221518987341772,0.8527472527472528,0.9659340659340658,0.39988622051125,0.399406989745462
3105,-121.467439802,38.5788533133,0.588607594936709,0.522552255225523,0.975922953451043,0.75,0.44620253164557,0.3734177215189871,0.556962025316456,0.408227848101266,0.481012658227848,0.490506329113924,0.936263736263736,0.494505494505495,0.598191168436298,0.5967417908302829
3104,-121.47663205200001,38.5787415752,0.588607594936709,0.114411441144114,0.6012239165329051,0.75,0.44620253164557,0.3734177215189871,0.556962025316456,0.408227848101266,0.481012658227848,0.490506329113924,0.748351648351648,0.8714285714285709,0.51863279420819,0.5130062711861679
3153,-121.485968358,38.5858252004,0.335443037974684,0.915291529152915,0.698384831460674,0.971518987341772,0.477848101265823,0.0854430379746835,0.705696202531646,0.566455696202532,0.841772151898734,0.962025316455696,0.738461538461539,0.7054945054945059,0.649081557225333,0.645139034667391
3152,-121.49516144200001,38.5857120557,0.0189873417721519,0.9812981298129808,0.35528691813804203,0.984177215189873,0.949367088607595,0.8386075949367091,0.4398734177215189,0.132911392405063,0.990506329113924,0.848101265822785,0.605494505494506,0.078021978021978,0.6044910824610921,0.607150070230957
3101,-121.504208632,38.5784021746,0.0379746835443038,0.9944994499449952,0.0,0.924050632911392,0.607594936708861,0.281645569620253,0.132911392405063,0.275316455696203,0.496835443037975,0.0316455696202532,0.41538461538461496,0.0824175824175824,0.407242212548031,0.4244693690093879
3103,-121.48582427299999,38.5786291394,0.14873417721519,1.0,0.0,0.9936708860759492,0.715189873417722,0.984177215189873,0.281645569620253,0.28797468354430394,0.927215189873418,0.3386075949367089,0.5593406593406589,0.327472527472527,0.540911398291121,0.5606555831816271
3102,-121.49501646600001,38.5785160058,0.14873417721519,1.0,0.990319020866774,0.9936708860759492,0.715189873417722,0.984177215189873,0.281645569620253,0.28797468354430394,0.927215189873418,0.3386075949367089,0.5593406593406589,0.327472527472527,0.6120091362116171,0.631753321102124
3051,-121.494871519,38.5713199672,0.14873417721519,1.0,0.0,0.9936708860759492,0.715189873417722,0.984177215189873,0.281645569620253,0.28797468354430394,0.927215189873418,0.3386075949367089,0.5593406593406589,0.327472527472527,0.5370553549524559,0.556799539842962
3052,-121.485680216,38.5714330895,0.471518987341772,0.8976897689768979,0.995836677367576,0.987341772151899,0.528481012658228,0.832278481012658,0.26898734177215194,0.0886075949367089,0.661392405063291,0.401898734177215,0.686813186813187,0.476923076923077,0.550694696703071,0.543358483936862
3053,-121.476488886,38.5715455143,0.4113924050632911,0.902090209020902,0.990720304975923,0.857594936708861,0.569620253164557,0.45253164556962,0.37658227848101294,0.186708860759494,0.632911392405063,0.8829113924050629,0.8681318681318679,0.7373626373626371,0.6599695944605001,0.655126742879531
3054,-121.46729752799999,38.5716572414,0.21835443037974694,0.98019801980198,0.0,0.990506329113924,0.401898734177215,0.772151898734177,0.113924050632911,0.0917721518987342,0.715189873417722,0.322784810126582,0.225274725274725,0.157142857142857,0.3995385252944,0.4065974800512721
3003,-121.457964785,38.5645721992,0.753164556962025,0.336633663366337,0.518007624398074,0.582278481012658,0.170886075949367,0.22151898734177206,0.167721518987342,0.00949367088607595,0.129746835443038,0.0158227848101266,0.5318681318681321,0.7197802197802199,0.36462974944142895,0.36034213175358093
3002,-121.46715528,38.5644611806,0.753164556962025,0.8954895489548961,0.0,0.582278481012658,0.170886075949367,0.22151898734177206,0.167721518987342,0.00949367088607595,0.129746835443038,0.0158227848101266,0.3714285714285711,0.298901098901099,0.307650368341943,0.305767978493729
