idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
2740,-121.4480723,38.52870227,0.335443038,0.827282728,0.76078451,0.806962025,0.743670886,0.933544304,0.955696203,0.946202532,0.762658228,0.420886076,0.494505495,0.143956044,0.185409515,0.230029768
2794,-121.4573996,38.53578802,0.186708861,0.122112211,0.784058989,0.958860759,0.670886076,0.731012658,0.981012658,0.962025316,0.939873418,0.699367089,0.854945055,0.047252747,0.217582,0.257835165
2739,-121.4572584,38.528592,0.186708861,0.316831683,0.607744783,0.958860759,0.670886076,0.731012658,0.981012658,0.962025316,0.939873418,0.699367089,0.365934066,0.225274725,0.228263319,0.268516484
2682,-121.4754875,38.52117339,0.066455696,0.642464246,0.881420546,0.829113924,0.962025316,0.936708861,0.993670886,1.0,0.965189873,0.772151899,0.997802198,0.29010989,0.231014188,0.288735707
2627,-121.4753446,38.51397742,0.066455696,0.642464246,0.236556982,0.829113924,0.962025316,0.936708861,0.993670886,1.0,0.965189873,0.772151899,0.997802198,0.29010989,0.231014188,0.288735707
2683,-121.4663024,38.52128504,0.066455696,0.707370737,0.240971108,0.829113924,0.962025316,0.936708861,0.993670886,1.0,0.965189873,0.772151899,0.115384615,0.014285714,0.214464738,0.272186257
2628,-121.4661603,38.51408906,0.066455696,0.707370737,0.815258828,0.829113924,0.962025316,0.936708861,0.993670886,1.0,0.965189873,0.772151899,0.115384615,0.014285714,0.214464738,0.272186257
2569,-121.4660183,38.50689308,0.259493671,0.931793179,0.240971108,0.955696203,0.917721519,0.873417722,0.949367089,0.908227848,0.892405063,0.765822785,0.024175824,0.020879121,0.215050216,0.270113507
2510,-121.4658763,38.49969711,0.259493671,0.931793179,0.723715891,0.955696203,0.917721519,0.873417722,0.949367089,0.908227848,0.892405063,0.765822785,0.024175824,0.020879121,0.215050216,0.270113507
2511,-121.4566938,38.49980804,0.259493671,0.834983498,0.738111958,0.955696203,0.917721519,0.873417722,0.949367089,0.908227848,0.892405063,0.765822785,0.967032967,0.354945055,0.235094172,0.290157463
2685,-121.447932,38.52150625,0.844936709,0.563256326,0.709420144,0.882911392,0.965189873,0.594936709,0.867088608,0.829113924,0.971518987,0.870253165,0.649450549,0.036263736,0.217682153,0.275593546
2631,-121.4386074,38.51441979,0.844936709,0.95269527,0.0,0.882911392,0.965189873,0.594936709,0.867088608,0.829113924,0.971518987,0.870253165,0.506593407,0.524175824,0.246956879,0.304868271
2630,-121.4477918,38.51431024,0.844936709,0.95269527,0.358095907,0.882911392,0.965189873,0.594936709,0.867088608,0.829113924,0.971518987,0.870253165,0.506593407,0.524175824,0.246956879,0.304868271
2684,-121.4571172,38.521396,0.259493671,0.661166117,0.908557384,0.82278481,0.819620253,0.693037975,0.971518987,0.990506329,0.889240506,0.351265823,0.638461538,0.31978022,0.201275421,0.250452636
2629,-121.4569761,38.5142,0.259493671,0.331133113,0.444422151,0.82278481,0.819620253,0.693037975,0.971518987,0.990506329,0.889240506,0.351265823,0.201098901,0.085714286,0.187231465,0.23640868
2512,-121.4475113,38.49991826,0.113924051,0.083608361,0.571980337,0.965189873,0.876582278,0.430379747,0.946202532,0.977848101,0.952531646,0.705696203,0.354945055,0.197802198,0.226045347,0.278640284
2513,-121.4383288,38.50002778,0.113924051,0.919691969,0.473414928,0.965189873,0.876582278,0.430379747,0.946202532,0.977848101,0.952531646,0.705696203,0.008791209,0.008791209,0.214704688,0.267299624
2570,-121.4568349,38.50700401,0.297468354,0.594059406,0.640048154,0.892405063,0.607594937,0.487341772,0.920886076,0.984177215,0.870253165,0.857594937,0.959340659,0.781318681,0.259347475,0.295803172
2571,-121.4476515,38.50711425,0.297468354,0.594059406,0.724819422,0.892405063,0.607594937,0.487341772,0.920886076,0.984177215,0.870253165,0.857594937,0.959340659,0.781318681,0.259347475,0.295803172
2572,-121.4384681,38.50722378,0.297468354,0.584158416,0.784058989,0.892405063,0.607594937,0.487341772,0.920886076,0.984177215,0.870253165,0.857594937,0.747252747,0.30989011,0.231061761,0.267517457
2573,-121.4292846,38.50733262,0.680379747,0.870187019,0.370786517,0.392405063,0.955696203,0.787974684,0.484177215,0.987341772,0.620253165,0.731012658,0.012087912,0.021978022,0.134989567,0.19233134
2574,-121.4201011,38.50744077,0.680379747,0.321232123,0.610955056,0.392405063,0.955696203,0.787974684,0.484177215,0.987341772,0.620253165,0.731012658,0.703296703,0.182417582,0.144615941,0.201957713
2575,-121.4109176,38.50754821,0.680379747,0.265126513,0.636035313,0.392405063,0.955696203,0.787974684,0.484177215,0.987341772,0.620253165,0.731012658,0.765934066,0.137362637,0.141912644,0.199254416
2514,-121.4291462,38.50013661,0.316455696,0.481848185,0.283758026,0.873417722,0.794303797,0.496835443,0.797468354,0.955696203,0.819620253,0.724683544,0.203296703,0.514285714,0.223768535,0.271426763
2515,-121.4199636,38.50024475,0.316455696,0.481848185,0.808386838,0.873417722,0.794303797,0.496835443,0.797468354,0.955696203,0.819620253,0.724683544,0.203296703,0.514285714,0.223768535,0.271426763
2516,-121.410781,38.50035218,0.316455696,0.518151815,0.836777689,0.873417722,0.794303797,0.496835443,0.797468354,0.955696203,0.819620253,0.724683544,0.023076923,0.113186813,0.199702601,0.247360829
2451,-121.4657343,38.49250116,0.778481013,0.799779978,0.358095907,0.816455696,0.797468354,0.920886076,0.5,0.952531646,0.92721519,0.965189873,0.291208791,0.687912088,0.233806371,0.281654472
2393,-121.4564117,38.48541611,0.778481013,0.342134213,0.992074639,0.816455696,0.797468354,0.920886076,0.5,0.952531646,0.92721519,0.965189873,0.610989011,0.282417582,0.209476701,0.257324802
2392,-121.4655924,38.48530521,0.778481013,0.286028603,0.670044141,0.816455696,0.797468354,0.920886076,0.5,0.952531646,0.92721519,0.965189873,0.254945055,0.148351648,0.201432744,0.249280846
2452,-121.4565527,38.49261207,0.734177215,0.754675468,0.338483146,0.221518987,0.553797468,0.601265823,0.873417722,0.721518987,0.496835443,0.525316456,0.865934066,0.718681319,0.170146196,0.203374044
2453,-121.4473711,38.49272228,0.734177215,0.754675468,0.560794543,0.221518987,0.553797468,0.601265823,0.873417722,0.721518987,0.496835443,0.525316456,0.865934066,0.718681319,0.170146196,0.203374044
2395,-121.4380502,38.48563582,0.734177215,0.392739274,0.690910915,0.221518987,0.553797468,0.601265823,0.873417722,0.721518987,0.496835443,0.525316456,0.901098901,0.848351648,0.177926415,0.211154263
2394,-121.4472309,38.48552631,0.734177215,0.234323432,0.477176966,0.221518987,0.553797468,0.601265823,0.873417722,0.721518987,0.496835443,0.525316456,0.542857143,0.423076923,0.152409932,0.18563778
2337,-121.4379109,38.47843985,0.661392405,0.734873487,0.79399077,0.952531646,0.591772152,0.82278481,0.905063291,0.958860759,0.506329114,0.715189873,0.625274725,0.779120879,0.231494088,0.267000417
2338,-121.428731,38.47854865,0.661392405,0.734873487,0.772170947,0.952531646,0.591772152,0.82278481,0.905063291,0.958860759,0.506329114,0.715189873,0.625274725,0.779120879,0.231494088,0.267000417
2336,-121.4470908,38.47833035,0.661392405,0.589658966,0.865569823,0.952531646,0.591772152,0.82278481,0.905063291,0.958860759,0.506329114,0.715189873,0.978021978,0.435164835,0.210856726,0.246363055
2335,-121.4562706,38.47822016,0.120253165,0.311331133,0.551264045,0.208860759,0.762658228,0.705696203,0.775316456,0.914556962,0.686708861,0.439873418,0.164835165,0.340659341,0.14708513,0.192844624
2457,-121.4106443,38.49315616,0.958860759,0.852585259,0.879363965,0.487341772,0.92721519,0.851265823,0.889240506,0.971518987,0.82278481,0.813291139,0.447252747,0.617582418,0.217814439,0.27344735
2456,-121.4198261,38.49304874,0.958860759,0.852585259,0.64350923,0.487341772,0.92721519,0.851265823,0.889240506,0.971518987,0.82278481,0.813291139,0.447252747,0.617582418,0.217814439,0.27344735
2397,-121.4196886,38.48585274,0.958860759,0.357535754,0.933687801,0.487341772,0.92721519,0.851265823,0.889240506,0.971518987,0.82278481,0.813291139,0.712087912,0.624175824,0.218210043,0.273842955
2398,-121.4105077,38.48596015,0.958860759,0.295929593,0.820074238,0.487341772,0.92721519,0.851265823,0.889240506,0.971518987,0.82278481,0.813291139,0.58021978,0.73956044,0.22513312,0.280766031
2454,-121.4381895,38.4928318,0.806962025,0.896589659,0.480838684,0.835443038,0.939873418,0.993670886,0.712025316,0.917721519,0.835443038,0.126582278,0.062637363,0.174725275,0.161053137,0.217445542
2455,-121.4290078,38.49294062,0.806962025,0.896589659,0.312600321,0.835443038,0.939873418,0.993670886,0.712025316,0.917721519,0.835443038,0.126582278,0.062637363,0.174725275,0.161053137,0.217445542
2396,-121.4288694,38.48574463,0.806962025,0.776677668,0.412269262,0.835443038,0.939873418,0.993670886,0.712025316,0.917721519,0.835443038,0.126582278,0.310989011,0.136263736,0.158745444,0.215137849
2340,-121.4103711,38.47876415,0.806962025,0.619361936,0.735503612,0.835443038,0.939873418,0.993670886,0.712025316,0.917721519,0.835443038,0.126582278,0.042857143,0.472527473,0.178921269,0.235313674
2339,-121.4195511,38.47865675,0.806962025,0.619361936,0.815258828,0.835443038,0.939873418,0.993670886,0.712025316,0.917721519,0.835443038,0.126582278,0.042857143,0.472527473,0.178921269,0.235313674
2458,-121.4014626,38.49326289,0.398734177,0.506050605,0.82519061,0.458860759,0.825949367,0.943037975,0.800632911,0.936708861,0.908227848,0.575949367,0.864835165,0.368131868,0.186708165,0.236265127
2399,-121.4013269,38.48606687,0.398734177,0.932893289,0.930928973,0.458860759,0.825949367,0.943037975,0.800632911,0.936708861,0.908227848,0.575949367,0.312087912,0.630769231,0.202466407,0.252023369
2460,-121.383099,38.49347426,0.534810127,0.220022002,0.79399077,0.556962025,0.655063291,0.838607595,0.731012658,0.661392405,0.636075949,0.550632911,0.569230769,0.58021978,0.183294199,0.222597997
2402,-121.3737841,38.48638284,0.534810127,0.892189219,0.254815409,0.556962025,0.655063291,0.838607595,0.731012658,0.661392405,0.636075949,0.550632911,0.040659341,0.598901099,0.184415079,0.223718876
2400,-121.392146,38.48617289,0.534810127,0.892189219,0.251404494,0.556962025,0.655063291,0.838607595,0.731012658,0.661392405,0.636075949,0.550632911,0.040659341,0.598901099,0.184415079,0.223718876
2459,-121.3922808,38.49336892,0.534810127,0.892189219,0.251404494,0.556962025,0.655063291,0.838607595,0.731012658,0.661392405,0.636075949,0.550632911,0.040659341,0.598901099,0.184415079,0.223718876
2401,-121.382965,38.48627821,0.534810127,0.892189219,0.381520867,0.556962025,0.655063291,0.838607595,0.731012658,0.661392405,0.636075949,0.550632911,0.040659341,0.598901099,0.184415079,0.223718876
2956,-121.411875,38.55792071,0.424050633,0.093509351,0.72657504,0.762658228,0.996835443,0.389240506,0.882911392,0.256329114,0.981012658,1.0,0.981318681,0.231868132,0.231507025,0.291317151
3006,-121.4303931,38.56490107,0.424050633,0.99009901,0.564355939,0.762658228,0.996835443,0.389240506,0.882911392,0.256329114,0.981012658,1.0,1.0,0.385714286,0.240737794,0.30054792
2955,-121.4210648,38.55781319,0.424050633,0.99009901,0.0,0.762658228,0.996835443,0.389240506,0.882911392,0.256329114,0.981012658,1.0,1.0,0.385714286,0.240737794,0.30054792
2958,-121.3934955,38.55813366,0.449367089,0.00660066,0.380066212,0.313291139,0.664556962,0.329113924,0.607594937,0.044303797,0.452531646,0.984177215,0.395604396,0.914285714,0.196312839,0.236186257
2957,-121.4026853,38.55802754,0.449367089,0.00660066,0.694121188,0.313291139,0.664556962,0.329113924,0.607594937,0.044303797,0.452531646,0.984177215,0.395604396,0.914285714,0.196312839,0.236186257
3011,-121.3844399,38.56543523,0.449367089,0.108910891,0.317014446,0.313291139,0.664556962,0.329113924,0.607594937,0.044303797,0.452531646,0.984177215,0.336263736,0.602197802,0.177587564,0.217460982
2904,-121.4025493,38.55083142,0.639240506,0.0,0.524829454,0.78164557,0.14556962,0.367088608,0.414556962,0.265822785,0.256329114,0.332278481,0.563736264,0.331868132,0.127000696,0.135734873
2905,-121.3933604,38.55093754,0.639240506,0.921892189,0.979233547,0.78164557,0.14556962,0.367088608,0.414556962,0.265822785,0.256329114,0.332278481,0.474725275,0.359340659,0.128649047,0.137383224
2959,-121.3843056,38.55823909,0.639240506,0.936193619,0.0,0.78164557,0.14556962,0.367088608,0.414556962,0.265822785,0.256329114,0.332278481,0.875824176,0.743956044,0.15172597,0.160460147
2907,-121.3749825,38.55114767,0.639240506,0.936193619,0.0,0.78164557,0.14556962,0.367088608,0.414556962,0.265822785,0.256329114,0.332278481,0.875824176,0.743956044,0.15172597,0.160460147
2906,-121.3841715,38.55104295,0.639240506,0.327832783,0.478982745,0.78164557,0.14556962,0.367088608,0.414556962,0.265822785,0.256329114,0.332278481,0.912087912,0.449450549,0.134055641,0.142789818
2902,-121.420927,38.5506171,0.079113924,0.99229923,0.0,0.886075949,0.82278481,0.566455696,0.591772152,0.341772152,0.873417722,0.990506329,0.013186813,0.01978022,0.201693142,0.251060231
2851,-121.4116014,38.54352852,0.079113924,0.99229923,0.0,0.886075949,0.82278481,0.566455696,0.591772152,0.341772152,0.873417722,0.990506329,0.013186813,0.01978022,0.201693142,0.251060231
2799,-121.4114646,38.53633244,0.079113924,0.99229923,0.311647271,0.886075949,0.82278481,0.566455696,0.591772152,0.341772152,0.873417722,0.990506329,0.013186813,0.01978022,0.201693142,0.251060231
2800,-121.4022775,38.53643923,0.079113924,0.99229923,0.229885634,0.886075949,0.82278481,0.566455696,0.591772152,0.341772152,0.873417722,0.990506329,0.013186813,0.01978022,0.201693142,0.251060231
2801,-121.3930903,38.53654532,0.079113924,0.99229923,0.229885634,0.886075949,0.82278481,0.566455696,0.591772152,0.341772152,0.873417722,0.990506329,0.013186813,0.01978022,0.201693142,0.251060231
2903,-121.4117382,38.55072461,0.079113924,0.99229923,0.0,0.886075949,0.82278481,0.566455696,0.591772152,0.341772152,0.873417722,0.990506329,0.013186813,0.01978022,0.201693142,0.251060231
3255,-121.4954515,38.60010419,0.006329114,0.97359736,0.255969101,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.704395604,0.107692308,0.194056475,0.216651412
3256,-121.4862566,38.60021736,0.006329114,0.97359736,0.255969101,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.704395604,0.107692308,0.194056475,0.216651412
3254,-121.5046463,38.59999032,0.006329114,0.97359736,0.0,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.704395604,0.107692308,0.194056475,0.216651412
3200,-121.5045004,38.59279426,0.006329114,0.97359736,0.0,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.704395604,0.107692308,0.194056475,0.216651412
3202,-121.4861125,38.59302127,0.006329114,0.97359736,0.0,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.704395604,0.107692308,0.194056475,0.216651412
3151,-121.5043545,38.58559821,0.006329114,0.97359736,0.249799358,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.704395604,0.107692308,0.194056475,0.216651412
3203,-121.4769185,38.59313373,0.006329114,0.844884488,0.251404494,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.061538462,0.00989011,0.188188343,0.21078328
3154,-121.4767752,38.58593765,0.006329114,0.844884488,0.0,0.996835443,0.376582278,1.0,0.85443038,0.911392405,1.0,0.275316456,0.061538462,0.00989011,0.188188343,0.21078328
3207,-121.4401422,38.59357658,0.212025316,0.9779978,0.240971108,0.92721519,0.987341772,0.07278481,0.46835443,0.17721519,0.829113924,0.993670886,0.069230769,0.28021978,0.209914453,0.269154959
3208,-121.430948,38.59368555,0.212025316,0.9779978,0.240971108,0.92721519,0.987341772,0.07278481,0.46835443,0.17721519,0.829113924,0.993670886,0.069230769,0.28021978,0.209914453,0.269154959
3160,-121.421616,38.58659768,0.212025316,0.9779978,0.240971108,0.92721519,0.987341772,0.07278481,0.46835443,0.17721519,0.829113924,0.993670886,0.069230769,0.28021978,0.209914453,0.269154959
3209,-121.4217539,38.59379382,0.212025316,0.9779978,0.240971108,0.92721519,0.987341772,0.07278481,0.46835443,0.17721519,0.829113924,0.993670886,0.069230769,0.28021978,0.209914453,0.269154959
3059,-121.4213403,38.57220541,0.212025316,0.9779978,0.0,0.92721519,0.987341772,0.07278481,0.46835443,0.17721519,0.829113924,0.993670886,0.069230769,0.28021978,0.209914453,0.269154959
3262,-121.4310868,38.6008817,0.212025316,0.98349835,0.0,0.92721519,0.987341772,0.07278481,0.46835443,0.17721519,0.829113924,0.993670886,0.954945055,0.413186813,0.217892475,0.277132981
3008,-121.4120119,38.56511683,0.174050633,0.808580858,0.450943018,0.338607595,0.231012658,0.148734177,0.53164557,0.091772152,0.756329114,0.987341772,0.117582418,0.597802198,0.192703575,0.206564334
3007,-121.4212025,38.5650093,0.174050633,0.915291529,0.0,0.338607595,0.231012658,0.148734177,0.53164557,0.091772152,0.756329114,0.987341772,0.159340659,0.572527473,0.191187091,0.205047851
3064,-121.3753825,38.57273614,0.867088608,0.839383938,0.447933387,0.329113924,0.139240506,0.060126582,0.088607595,0.069620253,0.335443038,0.886075949,0.07032967,0.707692308,0.140815969,0.149170399
3063,-121.3845741,38.57263139,0.867088608,0.653465347,0.30863764,0.329113924,0.139240506,0.060126582,0.088607595,0.069620253,0.335443038,0.886075949,0.082417582,0.374725275,0.120837947,0.129192377
3010,-121.3936306,38.5653298,0.867088608,0.653465347,0.310794543,0.329113924,0.139240506,0.060126582,0.088607595,0.069620253,0.335443038,0.886075949,0.082417582,0.374725275,0.120837947,0.129192377
3062,-121.3937657,38.57252594,0.867088608,0.596259626,0.332714687,0.329113924,0.139240506,0.060126582,0.088607595,0.069620253,0.335443038,0.886075949,0.162637363,0.145054945,0.107057727,0.115412157
3061,-121.4029573,38.5724198,0.867088608,0.95819582,0.742325441,0.329113924,0.139240506,0.060126582,0.088607595,0.069620253,0.335443038,0.886075949,0.124175824,0.627472527,0.136002782,0.144357212
3060,-121.4121488,38.57231295,0.867088608,0.95819582,0.0,0.329113924,0.139240506,0.060126582,0.088607595,0.069620253,0.335443038,0.886075949,0.124175824,0.627472527,0.136002782,0.144357212
3009,-121.4028212,38.56522366,0.867088608,0.01320132,0.43062801,0.329113924,0.139240506,0.060126582,0.088607595,0.069620253,0.335443038,0.886075949,0.097802198,0.317582418,0.117409375,0.125763806
3317,-121.4312256,38.60807786,0.462025316,0.97249725,0.24608748,0.819620253,0.537974684,0.452531646,0.939873418,0.863924051,0.886075949,0.841772152,0.763736264,0.023076923,0.210625122,0.242903603
